time (UTC),pressure,latitude (degrees_north),longitude (degrees_east),BTLID,salinity_ch1 (PSU),salinity_ch2 (PSU),sigma_t_ch1 (kg m-3),sigma_t_ch2 (kg m-3),chlor_fluorescence (ugrams/l),par (umol m-2 s-1),temperature_ch1 (degree_C),oxy_percentsat_ch1 (percent),oxy_percentsat_ch2 (percent),oxy_conc_ch1 (umol/kg),oxy_conc_ch2 (umol/kg),temperature_ch2 (degree_C),Water_Depth (dbar),air_pressure_at_sealevel (mbar),wind_direction (degrees),wind_speed (m s-1),air_temperature (degree_C),Station_Name,profile_id,SI (uM/l),PO4 (uM/l),NO2 (uM/l),NO3 (uM/l),NH4 (uM/l),PO4_WOCE_FLAG,SI_WOCE_FLAG,NO3_WOCE_FLAG,NO2_WOCE_FLAG,NH4_WOCE_FLAG
2022-05-13T07:07:00Z,16,57.254,-165.75183,NaN,31.7956,31.7956,25.428839,25.428911,1.1564,0.9002,1.6532,119.37154,118.80596,408.06778,406.14575,1.6521,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,17,57.254,-165.75183,NaN,31.7985,31.799,25.432419,25.432919,1.4348,0.806,1.6342,119.15479,118.708664,407.51447,406.0026,1.6327,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,18,57.254,-165.75183,NaN,31.8138,31.8198,25.45664,25.462374,1.0973,0.72364,1.4497,120.830605,120.301056,415.14264,413.45703,1.4352,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,19,57.254,-165.75183,NaN,31.8242,31.8249,25.476326,25.4769,1.4471,0.64754,1.2679,122.59189,122.03066,423.12094,421.18378,1.2677,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,20,57.254,-165.75183,5,31.8461,31.8446,25.489271,25.487818,1.5796,0.57989,1.343,122.70703,122.16702,422.6344,420.73633,1.347,69,1026,321,16,-0.3,70M8,dy2206c010,0.8,0.49,0.03,0.3,0.15,2,2,2,2,2
2022-05-13T07:07:00Z,21,57.254,-165.75183,NaN,31.8431,31.8448,25.4908,25.492416,1.015,0.53411,1.2793,122.71632,122.39107,423.36517,422.28186,1.2752,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,22,57.254,-165.75183,NaN,31.8489,31.8483,25.500471,25.499887,0.8658,0.49492,1.1969,122.55668,122.52112,423.68857,423.54913,1.1986,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,23,57.254,-165.75183,NaN,31.8549,31.857,25.506577,25.508629,0.8505,0.45717,1.1755,122.36413,122.27706,423.2354,422.99356,1.1694,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,24,57.254,-165.75183,NaN,31.8588,31.8585,25.514988,25.51483,1.1948,0.43312,1.0867,122.22471,122.17513,423.7048,423.54913,1.0853,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,25,57.254,-165.75183,NaN,31.8601,31.8599,25.51659,25.516478,1.5085,0.40595,1.0772,121.9972,121.807884,423.01505,422.36795,1.0764,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,26,57.254,-165.75183,NaN,31.8622,31.8624,25.51963,25.519897,1.1721,0.38348,1.0541,122.01946,121.939674,423.33655,423.07864,1.0523,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,27,57.254,-165.75183,NaN,31.8767,31.8751,25.528755,25.527475,1.6472,0.36018,1.0971,123.03548,122.62181,426.3426,424.9155,1.097,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,28,57.254,-165.75183,NaN,31.8921,31.8906,25.536375,25.53505,1.3814,0.34421,1.1768,123.15269,122.72416,425.82648,424.3279,1.1788,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,29,57.254,-165.75183,NaN,31.8918,31.8952,25.54177,25.544985,1.2588,0.32201,1.0821,121.0824,121.22142,419.6875,420.24683,1.0739,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,30,57.254,-165.75183,NaN,31.9158,31.9172,25.570501,25.57181,1.6493,0.30603,0.9188,117.80357,118.41244,409.96527,412.1137,0.9156,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,31,57.254,-165.75183,4,31.9466,31.947,25.597998,25.59845,1.8602,0.29624,0.8704,114.27716,115.38071,398.09467,401.96155,0.8681,69,1026,321,16,-0.3,70M8,dy2206c010,4.6,0.88,0.07,3.6,1.06,2,2,2,2,2
2022-05-13T07:07:00Z,32,57.254,-165.75183,NaN,32.0214,32.0208,25.656433,25.655956,1.9693,0.28756,0.9006,108.31376,110.16496,376.80902,383.25186,0.9005,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022-05-13T07:07:00Z,33,57.254,-165.75183,NaN,32.0298,32.0293,25.663021,25.662613,1.7854,0.28362,0.9035,106.11364,107.39129,369.10355,373.5482,0.9036,69,1026,321,16,-0.3,70M8,dy2206c010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
