x	Anacapa	B17	B26	B2_5	B5	B9	BS14	BS2	BS20	BS32	BS48	BS6	C19	C26	C2_5	C32	C41	C8	CB06	CC73_3_50	CC73_3_55	CC73_3_60	CC73_3_70	CC73_3_80	CC80_50_5	CC80_51	CC80_52	CC80_54	CC80_57	CC80_60	CC80_70	CC90_27_7	CC90_28	CC90_30	CC90_35	CC90_37	CC90_49	CC90_53	CC90_60	CC90_70	CCE2	CM1	CM20	CM3	CM30	CM5	CM7	CMAP_CO2_Buoy	CR0	CR1	CR13	CR2	CR24	CR3	CR30	CR40	ChaBa	GGTX1	GGTX2	GGTX4	GGTX5	HH10	HH20	HH29	HH3	HH37	JF20	JF23	JF2_5	JF35	JF54	JF9	Kalaloch	La_Goleta	ML1	ML11	ML126	ML3	ML38	ML5	ML60	ML8	ML82	NH1	NH10	NH25	NH30	NH35	NH45	PA3	PR1	PR10	PR15	PR28	PR37	PR4	QC2	QC43	QC74	SB2	SB3	SB4	SB5	SCORP	Sokul
ASV_11117	0.0837360265894065	0.428431518174003	0.227830180189237	0.636762574527339	0.455136792049229	0.286397030174695	0.381320403976622	1.51173621352086	0.209941216459391	0.0314606931684282	0.0362336641446399	0.906390212698301	0.0736951971899322	0.16587924713018	0.0794218081366768	0.310968779254031	0.0458748593034024	0.170959648152109	1.75159574115318	0.567970744812039	0.743400974629789	0.242046671353116	0.19897529940275	0.71103450133319	0.498713976142739	0.750357225655343	0.725851416287048	1.28918180356856	1.16718025108648	0.203381424304426	0.0188448129652313	0.640302748183301	0.387406249858556	0.217308263888142	0.464713171327869	0.477246518229398	0.176964303771868	0.0360334390314212	0.377243482544255	0.356598645867697	1.30659216713357	0.0907630638763198	0.127063415510867	0.153003576214649	0.256646491603969	0.111599380575815	0.0686783169916498	0.027375517842087	0.385776418896485	0.105425034833032	0.0402917446102843	0.0422673497171253	0.0705036430570487	0.144316303400606	0.0360443431982055	0.385619394434941	0.547598351876464	0.0717995977368886	0.0884093488583165	0.159291411552854	0.181978230198808	1.83525871844928	0.487658515396589	0.415817833253437	0.310795911590406	0.228371893072417	0.523306914933463	0.993480222393168	0.715193074707558	1.17742614364645	0.0687570820903337	1.53516560931318	1.46748237533836	0.350726059171993	0.012857542487032	0.105519770305801	0.0292169848071679	0.0124828911631236	0.111934403149958	0.0490910242604675	0.0282197287910209	0.0430837734601133	0.450639278977154	1.63277650698898	0.803383111900374	0.143375711598507	0.0518054752814536	0.029119334954682	0.0633690830613245	0.0249020895116927	0.0743737711253039	0.0301189154658344	0.0551559790250108	0.0792431201667328	0.0673643292616983	0.0938639649075772	0.0669706719628933	0.874610289873009	0.570895120462461	0.720088036004631	0.185793457043198	0.174437249066993	0.332368994422032	0.140981210613621	1.25747149069304
ASV_11118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0177615742363692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0129154632481011	0	0	0	0	0	0	0	0	0	0	0	0
ASV_11122	0.0154603896395081	0	0.0013079589300896	0	0	0	0.000693281753170898	0	0	0	0.00196120731922572	0	0.0027935692036931	0.000816886681479545	0	0	0	0	0	0.00601709729522543	0.00268427551403876	0.040870820958557	0.0872369049984321	0.0807993751514988	0.00101261721044211	0.0040079053071885	0.0155881404623042	0	0	0.0692350157957197	0.0730236502402714	0.00155989205546976	0.0145262052977176	0	0.0250688993959947	0	0.0141287655432568	0	0.0310469963525608	0.0785459572395809	0.0167420781442132	0.0011640644006989	0.00265435048043744	0	0.00334529636164064	0	0	0	0	0	0	0	0	0	0.0016494651020312	0.00176748040591395	0	0	0	0.00216239593469564	0	0	0.00312654698939579	0	0	0	0	0.0208080169127561	0.00178725259955891	0.00841310200418786	0.00509671007364746	0	0	0.00291714111008974	0.00524399887567165	0.00778696752757916	0.0328691079080639	0.0249307955502828	0.00234104557883212	0.0142522328498131	0.00494627822211739	0.0334507523005926	0.00916998532802347	0	0	0	0	0.00680374252761381	0.00239128615325753	0	0	0	0.0230789122173599	0	0	0	0	0	0	0.00109445911830373	0	0.0117806654291018	0.00134661998384056	0.0145736268578131	0
ASV_11126	0.00314289306163499	0	0	0	0	0	0	0.00040123419638809	0	0	0	0	0	0	0	0	0	0	0	0.00160480156628633	0.00201320663552907	0	0	0	0.0567065637847581	0.0468588392945615	0.0559998738031013	0.181642822697316	0.0539749201466935	0.00943163515533178	0	0.0807007888431234	0.0600900978091209	0.00997177221404025	0.0835746041167544	0.271445045684379	0	0.00720668780628423	0.00807334460755092	0.00314183828958324	0.0444852009036948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420239984552585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00583711529761992	0.0257396116536092	0.00606882764529487	0.101445509408347	0.0253749992656552	0
ASV_1113	0.0157821263324408	0.0125986174315961	0.0244464143773332	0	0.00177807211942042	0.0223548333788473	0.00236694849975576	0.000356026459886499	0.00599832047026832	0.00450714628708271	0.00614129900756608	0.00428758132840407	0.0298118989045343	0.0371192422255298	0.00179949973907254	0.069452937054139	0.00846403004875893	0	0.00701620466365002	0.00989142409603601	0.00724626012463567	0.0153077707570625	0.0237699740304563	0.0215465000403997	0.00101261721044211	0.0268506402007991	0.00511477994630617	0.00160745860794085	0.0106187963873737	0.00943163515533178	0.0082446056722887	0.00302390747520377	0.00120992985547708	0.00486085411046523	0.00761006123448256	0.00532245187616429	0.00568813833552432	0.00540501585471317	0.00231567469327231	0.00785459572395809	0.0130451286805439	0.0169504895556457	0.0513227039706119	0.0117809413398426	0.0340138868344469	0.01285844161469	0.00782998583800354	0	0	0	0.0122630057485832	0	0.0152051434976161	0.000380952380952381	0.0371012768774826	0.00607164354070241	0.00421496134655359	0.0211775294621725	0.0220817228484	0.00324359390204346	0.00881631600011296	0.00859601313305563	0.0208524506806252	0.023938518261744	0.00188094436327086	0.00609650922678262	0.00269507578092638	0.0124848101476537	0.0129184659906616	0.00514134011367036	0.00601897518668273	0.0125091215761965	0	0.00681057351842523	0.00369002965670304	0.0117646719817056	0.0170432411375146	0.010273394466851	0.0427580488268791	0.00950148856654209	0.00121079842458493	0.00819202097157369	0.00654998952001677	0.000358114883254548	0.00372788030725395	0.0253378567075506	0.0320923030296967	0.0266090609326427	0.00239128615325753	0.0271659158309374	0.000996705887043322	0.013111096940209	0.0129998745932582	0.0134001765670324	0.0255355120804911	0.00379938574346444	0.042220299535475	0.00920708677728169	0.00239369023254701	0.0246026669604331	0.0220548511202269	0.00444430047346831	0.00672987425627704	0.0167307012950377	0
ASV_1114	0	0	0	0.0161119230783375	0.000951664937808696	0	0.0745883918860905	0.142438139717772	0	0.00171531735515217	0	0.271596185606848	0.00797575370872547	0	0.10053827799113	0	0.00840699966792351	0.0131281200877511	0	0.00204300202010982	0	0	0.00127826564916721	0	0.0809984784263524	0.021142458819639	0.0189295348066821	0.0192895032952901	0.0155270318230214	0	0	0	0.00279130976610598	0	0	0	0	0	0.000761023424301	0	0.0169841345683631	0	0	0	0	0.00110350915912602	0	0	0.382134565751557	0.0637036903931984	0.000972341739227669	0.00423300555182338	0.0041071639531271	0.300491392632266	0.00624219725343321	0	0.0090795854916455	0	0	0	0.015969210925257	0.00727824739802656	0.0107399010496987	0.000643575188889318	0.0845588655399769	0	0	0.0194672463580027	0	0.0282618935468676	0	0	0	0.00469695600921778	0.00162940754741576	0.00206228070900503	0	0.00716141837006118	0.0113224567781436	0	0	0.00230329832319882	0.00261999580800671	0.280577882291197	0.0434890933751558	0	0.000872783130847647	0.0063190322896146	0	0	0	0	0.0337180739538508	0.0209242060873344	0.00153254356255077	0.0175703492568768	0	0	0	0.0255373794270871	0.025203369744159	0.0691132487268612	0.0461788500866603	0	0.0129393542912118
ASV_11155	0.864860974666962	0.000609102426664068	0	0	0	0	0	0	0	0.000458751370519719	0	0	0	0	0	0	0	0	0	0	0.0241542004154522	0.0196503505368983	0	0	0	0.218855110032454	0.128758401131942	0	0.0368863453456139	0.126928853387206	0	0.00155989205546976	0.123466875176904	0.275287346762255	0.330648096504532	0	0.164956011730205	0	0.0516427628224404	0	0.10584786433604	0	0.0169899476143282	0.0010656777177446	0	0.000443809304018249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000161820938658537	0	0	0	0.144373810158452	0.280697582855531	0.00965229128805303	0.306777250842735	0.0801633475777871	0
ASV_11159	0.0248627717323084	0	0.00190410906736738	0	0	0.00293338484375771	0.000173320438292724	0.000712052919772998	0.000999720078378054	0.000558090215283301	0.0101775208089791	0	0	0.0132851812773585	0.00119966649271503	0.0410235372544998	0.0258073621884375	0	0.00578483630287271	0.00545902419069414	0.00509969555558399	0.000681180349309283	0.0221047583921058	0.0484796250908993	0.00101261721044211	0.0162056895962618	0.00636717368234878	0	0.00557145152561731	0.00815747192521475	0.00353340243098087	0.00488436237972963	0.0102041688631501	0.0166252428306506	0.0285067196770114	0.0159673556284929	0	0.00360334390314212	0.00860549372644385	0.00785459572395809	0.00790430461306505	0.00117510979862241	0.0187581992640811	0	0.00867287590906276	0	0.00204985241062643	0.00428908428050611	0	0	0.00312856305378339	0	0.0794131759012541	0.000645078054444588	0.0296553988202477	0.00438472647744859	0.00624504105793328	0.00107144387776968	0.00184874778150266	0.00718049844523131	0.00459599064443032	0.00103974962828951	0.000558128372316275	0.00476491444033595	0.000677789187229096	0.00278364331189928	0	0.000832320676510246	0	0	0.02700216476136	0.00211217457424595	0	0.0140589404578874	0.00149496376106862	0.003262174134515	0.0219127386053759	0.0116660053532765	0.0160669130491087	0	0	0.00153553221546588	0	0	0.000539210365476238	0.00809701570864273	0.0120722513677297	0.00446389472832867	0.0119564307662876	0	0	0.00330261596762804	0.00229569231894244	0	0.00999016643033142	0.00180382714416617	0.0311221773377509	0.0656409961531986	0.0239369023254701	0.0233953446500402	0.00277307812830225	0.00400709954417382	0.00808708523427323	0.0119942413726967	0
ASV_11161	0	0	0	0	0	0	0.000693281753170898	0.00139453676277814	0.0109969208621586	0.0120964653637962	0	0.00594621646897383	0.0016085151107679	0.000321427653063848	0.00452609390402481	0.0141018409312343	0.00464863800418887	0.00355295610926534	0	0.00361555911919439	0	0	0.000283282908975536	0	0	0.00508204791573668	0	0	0	0	0	0.000779946027734881	0	0	0.00043331699132425	0	0	0	0	0	0.000437445319335083	0.00263400241207889	0	0.00242014067318277	0	0.00443809304018249	0	0.0363793605705653	0.00183568589753491	0	0.00364845814768912	0.010551654109134	0.00409937475741097	0.00254693646777394	0.0188162197754066	0	0.0035810771649536	0.00139948219158911	0.00209810453176991	0.00501810251053566	0.0162196544510888	0.000770321069821902	0.00801821531688065	0.00326089587577687	0.00212198660759289	0.00329824821791526	0.00207477488692477	0	0.0122071158621016	0	0	0.0060470114018857	0	0.00136713801008354	0	0	0	0	0.00442743100019072	0	0	0.00076776610773294	0	0	0.000670565013077577	0.00703311638122328	0.00604006292477757	0.00216403968837347	0	0	0.00541795478187959	0.00160366919511843	0.00168590624447986	0.00709421112372304	0.00660894851629106	0.000219490880048442	0.00187340462501566	0.000643915003219575	0.0011968451162735	0.00100769980896206	0	0	0.000721828825512318	0.000724787365506645	0.000573471541420542
ASV_11162	0	0	0	0	0	0	0	0.000557814705111256	0.00999720078378054	0.000458751370519719	0.003432112808645	0.0031856887770153	0.00193668295987035	0.000321427653063848	0.00179949973907254	0.00128198553920312	0.00125307355854243	0.00382709502107136	0	0.000934819696651008	0.00268427551403876	0.0040870820958557	0.000615460364352536	0	0.00303785163132633	0.00150103941372041	0.00630984493556071	0	0	0.00290204158625593	0	0.0191474765050511	0.0206375755898926	0.0475576828669612	0.0179105725475329	0	0.00587176074532216	0.0252234073219948	0.00313993944641979	0	0.00212284211695328	0	0	0	0.00133189488685553	0.00275877289781505	0	0.268275032437576	0.0013111315064901	0	0.00224759429760771	0	0.000251485643987867	0.000271702214373047	0.000668806848582129	0.00326981628547769	0.000845785380117579	0.00482149744996357	0.0505720411347857	0.0559749022682992	0.0927760815108935	0	0.000289377808773356	0.0054889815916891	0	0.000795326660542651	0	0	0	0	0.00127417751841187	0.00181043534935367	0	0.0100279464914356	0.00206706249711724	0.00337418186476072	0	0	0.000789889415481833	0	0	0	0	0.00149065730533879	0.00269026958612071	0	0.00130917469627147	0.000849261708488088	0.00358692922988629	0	0.0194599451755321	0.00358211093797575	0.00209792076688316	0	0.00737522029756644	0.0116382729319815	0.00665887331863449	0.00193174500965873	0.00478738046509401	0.00239767371430721	0	0.0010709695844638	0	0.00122328093485784	0.000607076078774192
ASV_11171	0.0723786534616694	0	0	0.00747620670491545	0.022131050236817	0.0123654746611898	0.028955141563269	0.0032175345046508	0.0149958011756708	0.139405577886434	0.0378820794200395	0.0173760963835407	0.122320658703147	0.0344797745655077	0.442591729288116	0.275178498206434	0.0413322296109868	0.141303214541023	0.0194370612848104	0.0705658023623955	0.0806623365565015	0.0836905868171909	0.0216476423926775	0.0121199062727248	0.0359479109706949	0.0325807995440709	0.0370703389964192	0.0466162996302845	0.0362297409203833	0.042079603000711	0.0188448129652313	0.401113494793148	0.187473766216808	0.0728706431026019	0.0523475034171454	0.0230639581300452	0.0013048357211827	0.0342317670798501	0.0906506348116607	0.14609548046562	0.0397982471031762	0.0123255051033007	0.00389331043874932	0.0107450846997746	0.00466163210399435	0.00882807327300817	0.0154383173933058	0.0243422191448849	0.13636683763536	0.00706784147459953	0.0773490340622626	0.00049079754601227	0.105536376678973	0.731836587956662	0.036073040202481	0.00797556508314546	0.509111370507593	0.086634683263451	0.0647172036656371	0.155519435032192	0.249982362796874	0.220773504406806	0.0665604215209537	0.156168336552312	0.00530438982806295	0.169217220232777	0.0467846944219689	0.0811982681380516	0.0428313856299556	0.039091982403174	0.0122009082898394	0.0736767854126754	0.199299971245278	0.0968470726314119	0.219616040966105	0.17970732762821	0	0.105176792078681	0.260666760186101	0	0.0473416724408761	0.240482873974097	0.334049465520855	0.0365961871988785	0.0666683420148245	0.0644266916300861	0.0794654597858393	0.0359520789926624	0.163803101498141	0.00905530527697915	0.0228962792077689	0.0743927907457944	0.046403024810608	0.128764345152827	0.0597691989394799	0.0714270864387212	0.232655765227158	0.170637475853187	0.0789917776740512	0.0618878005738484	0.0373591843301538	0.00963872626017421	0.0506491700380542	0.129028489736484	0.00731711796841632
ASV_1118	0.0042545678074924	0.0745434664907854	0.0251093222721818	0.133186347769402	0.0681732287684981	0.039981812508313	0.289187045829168	1.47975620227314	0.390890550645819	0.0433786707767624	0.0174282620011025	0.592259913980882	0.0365096591626354	0.0338555719316365	0.0498566932676353	0.150856017615944	0.0232951550082913	0.101369272779988	0.886055234414928	0.499272550827983	0.104686745047512	0.0129424266368764	0.0162450181922341	0	0.00658201186787371	0.0108217992264551	0.0102534980202862	0.0112522102555859	0.0162838029690479	0.00701125826183847	0.00117780081032696	0.0245682998736487	0.00304008809012714	0	0.00272340054685883	0.0017741506253881	0.00254846397243279	0	0.0119438200278503	0.00628367657916647	0.0238980567542562	0.117367269145456	0.00212374345179102	0.175043274402567	0.0146936314027908	0.157815072120893	0.0816790368810554	0.356972726462679	0.579303399003925	0.0693833115843906	0.0744993584761408	0.0220849033102925	0.028489034370928	0.186035475930264	0.0164176493471652	0.00481419036930428	1.25621466622563	0.163465681285975	0.0697186239013166	0.0827737479049466	0.0318318073793269	0.615370131815961	0.492466961074042	0.108762247339717	5.14446326506024	0.0754338424497209	0.949872821881022	3.32753399816624	3.28990999637828	1.5758242805708	0.166745746627805	1.0079504300069	2.6047812162256	0.00170094062016295	0.000408692062791449	0.0258009497660706	0.00486949746786132	0.0507212737057478	0.00791398344451305	0.0443402799771964	0.00105366861068525	0.0286720734005079	0.0484699224481241	0.567110507046811	0.397362059635148	0.0268721342227448	0.0350615333154923	0.0126561543025306	0.00836950153640135	0.0565956579811197	0.122795102467534	0.0740181193225298	0.0618278798903561	0.0736427430198797	0.0676713038852777	0.044354349028993	0.0126419378374391	0.00556462412157045	0.0382990437207521	0.0203583035556465	0.00313157070639288	0.021591108049845	0.00216548647653695	0.000556104246662172	2.9709505082097
ASV_11182	0	0	0.000476027266841845	0	0	0	0	0	0.00299916023513416	0.00210309998463794	0	0.000620378182540076	0.0136902742432014	0.0304268523219228	0.0020681325590245	0.0892214000392902	0	0.00294283642364408	0.000520638094048065	0	0	0	0	0	0	0	0	0	0	0	0	0.000779946027734881	0	0	0	0	0	0	0	0	0	0.00727227334611335	0	0.0115575915117159	0	0.00621333025625549	0	0	0	0.00165903510518283	0.0271274118432159	0	0.0282102568445	0	0.0848293192365712	0	0.00673723834017087	0.0144644923498907	0.00123249852100177	0.00973078170613039	0.00550808114190391	0.0251515251682128	0.0052654302343431	0.0280179554774303	0.0151910692118373	0	0.00647981649583737	0	0.00497420458199529	0	0	0.00199881502671312	0	0	0	0	0	0	0	0	0	0	0	0	0.0354610631363162	0.0116126917540055	0.0263234929329904	0.0220385224842161	0	0.0452765263848958	0.00946870592691156	0.0111893418762957	0.00235529539239063	0	0	0.00450260839548137	0	0	0	0	0	0.000713979722975867	0	0.000222417950018238	0.00267729967424082
ASV_11184	0	0	0	0.00129580676929456	0	0.00161214915603992	0.00562380847211318	0.00342400733799841	0	0	0	0.00082728039841824	0	0	0	0	0	0.00122657246590129	0.105532438975422	0	0	0	0	0	0	0.000104948312955869	0.000788730616945089	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000261606157162515	0	0	0.000451487651812723	0	0	0.0365639625585023	0.356200247064718	0.0217656991037746	0.00759265965027042	0	0.00398711364868744	0	0.00206837702551099	0	0	0.00322086326989659	0	0.00173121202153628	0.0117363938616707	0.0246958433195164	0	0	0	0.0141438005040669	0	0.0229829707131287	0.0113558937088349	0.0349994288889186	0.0103626943005181	0	0.00580373428846218	0	0	0.00162940754741576	0	0	0.00511529883575799	0.000761266747868453	0	0	0.00153553221546588	0	0.00183422274551319	0.0221532715710006	0	0	0	0	0	0	0.0670111250971821	0	0	0	0.00327660054008095	0	0	0	0	0	0	0	0	0.000202358692924731
ASV_11193	0	0.00121820485332814	0	0	0	0.00132123568771779	0	0	0.000999720078378054	0.00474376682990805	0.000614129900756608	0.00169623315955979	0.00191610035256246	0.00490546018795054	0	0	0.00129217469137308	0	0.00312382856428839	0	0	0	0	0	0	0.000733516766788109	0.00212239122744959	0	0.00167665206116427	0.00199364691184093	0	0	0.000495147556458981	0.00332673530830519	0	0	0	0	0.000326852929255952	0	0.00196528005240747	0.00209748423079824	0	0	0	0	0	0	0	0	0.00260104068215166	0	0.00136222337959596	0	0.0106918936785672	0.00154889873300084	0	0.000535721938884841	0.00862748964701242	0	0.0015737374691154	0.00115548160473285	0	0.00398092400378729	0	0.00412281027239407	0	0.00499392405906148	0	0.0032717618905175	0.00610045414491968	0.000301739224892279	0	0	0	0.000704945794841819	0	0	0.00340571615399286	0.0174193957053272	0	0	0	0	0.000658302089542729	0.000387209689535271	0.00553566360298594	0.000623910761747058	0	0	0	0.00853715909387473	0.00227412073178897	0	0	0.000315931809278285	0	0.0158241382259858	0	0.00345197869672593	0.00536840692524493	0	0	0.00126165440206826	0
ASV_11195	0.00852757248436612	0.0232843571261558	0.00285616360105107	0.00333558485310918	0.0320067996977444	0.00645040077877781	0.0041919333923767	0.00437602935731348	0.0219938417243172	0.0207991221966285	0.00490301829806429	0.0113018115385788	0.00209517690276982	0.00449998714289388	0.00874257871471474	0.0743551612737808	0.00278373610539665	0.00252131988847055	0.0111813094160345	0.0383815436124695	0.00469748214956783	0.00340590174654642	0.000874696771785781	0.00538662501009992	0.000506308605221054	0.0179304868465557	0.00731843804821765	0	0	0.00217653118969195	0	0.0300279220677929	0.0303451201308911	0	0	0	0	0	0.000997181300856246	0	0.00161682561266274	0.10016934943348	0	0.127168353999824	0.000665947443427765	0.0613533206890551	0.0377833609162668	0.0107227107012653	0.016261186122389	0.00307260340010273	0.0392540581000717	0.0079134940167856	0.00286396994719108	0.00444672993288374	0.0150010331707772	0	0.0126367184954997	0.0671079840860887	0.034200206999154	0.0215414953356939	0.0158084510052787	0.011675411155034	0.0152611414459562	0.00160410369724448	0.0208026153247495	0	0.0204537067761593	0.00665856541208197	0.0363175421622526	0.000942063118228921	0	0.0198281099108655	0	0	0.0115088236038905	0.00597339826338572	0	0.00601777823627517	0.00920544812300986	0.0285044656996263	0.0014167065115373	0	0.0117899811360302	0.0516998268269986	0.00596971993331471	0.00079250920301312	0	0.00296482541981738	0	0.0271659158309374	0.02984608170039	0.0321805206229051	0.0275969398035569	0.0265576461877706	0.016091707406783	0.0192469374145987	0.0803808316648466	0.0785576303927882	0.0490706497672136	0.00443955907696716	0	0.00746064150098488	0	0.0102336402177391	0.0044858858454374
